2016-06-22 14:33:35,414 [INFO ] org.springframework.web.context.ContextLoader  - Root WebApplicationContext: initialization started
2016-06-22 14:33:38,743 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/assetStageDetail/updateAssetStageDetail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.baidu.fbu.asset.controller.AssetStageDetailController.updateAssetStageDetail(com.baidu.fbu.asset.entity.AssetStageDetail,javax.servlet.http.HttpServletResponse)
2016-06-22 14:33:38,743 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/assetStageDetail/deleteAssetStageDetail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.baidu.fbu.asset.controller.AssetStageDetailController.deleteAssetStageDetail(com.baidu.fbu.asset.entity.AssetStageDetail,javax.servlet.http.HttpServletResponse)
2016-06-22 14:33:38,743 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[/assetStageDetail/exportAssetDetailOfAnAssetPlan],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.baidu.fbu.asset.controller.AssetStageDetailController.exportAssetStageDetailOfAnAssetPlan(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.io.IOException
2016-06-22 14:33:38,745 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
2016-06-22 14:33:38,745 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2016-06-22 14:33:38,745 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
2016-06-22 14:33:38,745 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
2016-06-22 14:33:38,822 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0' to allow for resolving potential circular references
2016-06-22 14:33:38,829 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2016-06-22 14:33:38,829 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5933cca2'
2016-06-22 14:33:38,832 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2016-06-22 14:33:38,832 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5933cca2'
2016-06-22 14:33:38,832 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'byteArrayHttpMessageConverter'
2016-06-22 14:33:38,832 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'byteArrayHttpMessageConverter'
2016-06-22 14:33:38,835 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'byteArrayHttpMessageConverter' to allow for resolving potential circular references
2016-06-22 14:33:38,837 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'byteArrayHttpMessageConverter'
2016-06-22 14:33:38,837 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'stringHttpMessageConverter'
2016-06-22 14:33:38,837 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'stringHttpMessageConverter'
2016-06-22 14:33:38,841 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'stringHttpMessageConverter' to allow for resolving potential circular references
2016-06-22 14:33:38,843 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'stringHttpMessageConverter'
2016-06-22 14:33:38,843 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mappingJackson2HttpMessageConverter'
2016-06-22 14:33:38,843 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#4e5b01e'
2016-06-22 14:33:38,845 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#4e5b01e'
2016-06-22 14:33:38,845 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#38d8415'
2016-06-22 14:33:38,848 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#38d8415'
2016-06-22 14:33:38,848 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#3fda8085'
2016-06-22 14:33:38,852 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#3fda8085'
2016-06-22 14:33:38,852 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#65654dfb'
2016-06-22 14:33:38,856 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#65654dfb'
2016-06-22 14:33:38,856 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5531a519'
2016-06-22 14:33:38,863 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5531a519'
2016-06-22 14:33:38,863 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#59a24135'
2016-06-22 14:33:38,870 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#59a24135'
2016-06-22 14:33:38,870 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#2fa21acf'
2016-06-22 14:33:38,871 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#2fa21acf'
2016-06-22 14:33:38,873 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
2016-06-22 14:33:38,896 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter  - Looking for controller advice: WebApplicationContext for namespace 'springServlet-servlet': startup date [Wed Jun 22 14:33:38 CST 2016]; parent: Root WebApplicationContext
2016-06-22 14:33:38,906 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0'
2016-06-22 14:33:38,906 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mvcUriComponentsContributor'
2016-06-22 14:33:38,906 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'mvcUriComponentsContributor'
2016-06-22 14:33:38,907 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'mvcUriComponentsContributor' to allow for resolving potential circular references
2016-06-22 14:33:38,908 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#39f58a0e'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5933cca2#1'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5933cca2#1'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'byteArrayHttpMessageConverter'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'stringHttpMessageConverter'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mappingJackson2HttpMessageConverter'
2016-06-22 14:33:38,916 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#4e5b01e#1'
2016-06-22 14:33:38,927 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#4e5b01e#1'
2016-06-22 14:33:38,927 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#38d8415#1'
2016-06-22 14:33:38,931 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#38d8415#1'
2016-06-22 14:33:38,931 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#3fda8085#1'
2016-06-22 14:33:38,933 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#3fda8085#1'
2016-06-22 14:33:38,933 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#65654dfb#1'
2016-06-22 14:33:38,935 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#65654dfb#1'
2016-06-22 14:33:38,935 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5531a519#1'
2016-06-22 14:33:38,939 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5531a519#1'
2016-06-22 14:33:38,939 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#59a24135#1'
2016-06-22 14:33:38,940 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#59a24135#1'
2016-06-22 14:33:38,940 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#2fa21acf#1'
2016-06-22 14:33:38,941 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#2fa21acf#1'
2016-06-22 14:33:38,941 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name '(inner bean)#39f58a0e'
2016-06-22 14:33:38,943 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter  - Looking for controller advice: WebApplicationContext for namespace 'springServlet-servlet': startup date [Wed Jun 22 14:33:38 CST 2016]; parent: Root WebApplicationContext
2016-06-22 14:33:38,944 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning eagerly cached instance of singleton bean 'mvcUriComponentsContributor' that is not fully initialized yet - a consequence of a circular reference
2016-06-22 14:33:38,945 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#39f58a0e'
2016-06-22 14:33:38,945 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2016-06-22 14:33:38,945 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'mvcUriComponentsContributor'
2016-06-22 14:33:38,946 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'mvcUriComponentsContributor'
2016-06-22 14:33:38,946 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2016-06-22 14:33:38,946 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
2016-06-22 14:33:38,946 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
2016-06-22 14:33:38,953 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0' to allow for resolving potential circular references
2016-06-22 14:33:38,958 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
